本文,Level
以下、1打少ないことをバーディー（Birdie）、2打少ないことをイーグル（Eagle）、3打少ないことをアルバトロス（Albatross）又はダブルイーグル（Double eagle）、4打少ないことをコンドル（Condor）又はダブルアルバトロス（Double albatoross）やトリプルイーグル（Triple eagle）と呼ぶ。
ちなみに現実的ではないが、パーより5打少ないことも名がありオーストリッチ（Ostrich）と呼ぶ。
また、一つのホールに1打で入れることを、ホールインワン（Hole in one）又はエース（Ace）と呼ぶ。
逆に1打多い場合は、ボギー（Bogey）。
以下、打数が増えるごとに、ダブルボギー（Double bogey）、トリプルボギー（Triple bogey）と呼ぶ。
バーディーは小鳥、イーグルは鷲（ワシ）、アルバトロスはアホウドリと、鳥の大きさの違いから名付けられた。
（なお、オーストリッチはダチョウである。）
日本ゴルフ協会によると、鳥に因んだ名称が付けられた理由は不明だが、ボールが鳥のように舞い降りたイメージに由来する、という説もあるという。
各ホール終了後、次のホールでの第一打は直前のホールで打数の少なかったプレイヤーから行う。
同打数の場合はさらに一つ前のホールでの打順の早いほうになる。
最初にティーショットを打つ者を、オナー（Honor）とも呼ぶ。
正式名称では1番から9番ホールを「フロント・ナイン」(Front nine)、10番から18番ホールを「バック・ナイン」(Back nine)というが、一般的にはフロント・ナインを「アウト」(Out)、バック・ナインを「イン」(In)と呼ぶことが多い。
18ホールのゴルフコースのパーは、72に設定されるのが一般的である。
（パー5）が4つ、（パー4）が10、（パー3）が4つというのが標準的である。
なお、総距離の短いコースの場合などには、パー71や70とされることもある。
パー72に対して72打数の場合、イーブンパー(Even Par)という。
パーより少なく71打数ならば1アンダー（1 under）、70打数ならば2アンダー、以下同様になる。
逆に73打数ならば1オーバー（1 over）となり以上も同様になる。
アマチュアの場合男女が共にプレーできるよう、第一打の打ち出し地点（ティーインググラウンド）に距離的ハンディをつける場合が多い。
また、1日で1.5ラウンド（27ホール）や2ラウンド（36ホール）のプレーをすることも珍しいことではない。
男子の4ラウンドの場合、最初の2ラウンド2日間を予選ラウンドと呼ぶ。
予選ラウンドの上位何十名かだけが、残りの2ラウンドである決勝ラウンドに進める。
決勝ラウンドに進めた者だけが、賞金をもらえる。
しかしながら、予選ラウンドから参加できるのは何らかのシード権（参加資格）を持った者だけであり、それ以外の者は直前に行われる予備予選（主催者推薦選手選考会）から参加して、勝ち抜かなければ予選ラウンドすら参加できない。
決勝ラウンドに進まなければ賞金は出ないので、賞金だけで生活の出来るのはごく一部のプロゴルファーだけである。
ゴルフ講師などの副業で生活しているプロゴルファーも多い。
シード権は、「前年の獲得賞金ランキング上位者」、「前年の各トーナメント優勝者」、「クオリファイングトーナメント（QT）上位者」などに与えられる。
ゴルフのルールは簡単に言えば「あるがままに打つ」が基本原則である。
プロトーナメントにおいては競技委員がいるが、本来は自分の他には審判がいないスポーツである。
ルール上はボールの交換のように他の競技者の確認が必要な場合もあるが、あくまでも競技者自身が審判でありルールはもちろんのことマナーをも守る“自律”が非常に重視されるので「紳士のスポーツ」と呼ばれている。
