本文,Level
それぞれの得点は、トライが5点、ペナルティーゴールおよびドロップゴールが3点、コンバージョンによるゴールが2点である。,2
選手は、ボールを持ち、走り、投げ、蹴ることができるが、ボールを前方に落としたり（ノックオン knock on）前方に投げたり（スローフォワード throw forward）してはいけない。,2
つまり攻撃側は、『ボールを持っているプレーヤーが、自チームの15名の先頭にいなければならない（ボールを持たないプレーヤーがボールを持っているプレイヤーよりも前にいる場合、そのプレーヤーはオフサイドの位置にいるのでプレーに参加できない）。,2
ゲインラインからどれだけ前進（後退）するかは、その攻撃でどれだけ自分たちの地域を獲得できたか（できなかったか）を意味し、すなわち、得点できる（される）かのキーポイントとなる。,2
ラインアウトの場合はラインオブタッチが、スクラム、モール、ラックの場合はその中心線がゲインラインとなる。,2
試合時間は前半・後半各40分の計80分だが、終了時刻を過ぎてもプレーが途切れるまで試合は継続される。,2
ペナルティキックやフリーキックでも試合は継続される。,2
ラグビーでは、試合終了のことを、日本においてはしばしば「ゲームセット」ではなくノーサイドと呼ばれている。,2
戦い終えたら両軍のサイドが無くなって同じ仲間だという精神に由来する言葉である。,2
計時方法はサッカーと同じロスタイム制度が多く使われるが、重要な大会ではタイムキーパー制度が使われる。,2
これは、負傷者の手当や選手への指導など、審判が必要と認めたときに計時を止める方式である。,2
そのため、40分を経過した時点でホーンが鳴り、時間が来たことを知らせる。,2
基本的にプレーが止まると終了だが、後半の場合、リードしている側が反則を犯した場合、試合は継続する。,2
そのため、リードしている側はボールを外に蹴り出して試合を終了させる。,2
ルールについては国際ラグビー評議会が競技規則を定めて日本語で公開しており、用語については日本ラグビーフットボール協会が用語集を公開している。,2
ボールが選手の腕によって打たれ前方に落下した場合は「ノックオン」の反則となり、プレーはスクラムで再開する。,2
全ての選手が相手陣地を奪うためにボールを前方へキックしてよい。,2
キックしたボールがフィールド内に着地してからタッチラインを越えた場合は、越えた場所で相手ボールのラインアウトが行なわれる。,2
また、自陣の22メートルラインの内側（自陣ゴールラインと22メートルラインの間）でキックし、ボールがフィールド内に着地せず直接タッチラインを越えた場合は、越えた場所でのラインアウトとなる。,2
WRは、ラグビー・ワールドカップ、女子ラグビーワールドカップ、ラグビーワールドカップセブンズ、ワールドラグビーセブンズシリーズ、U20チャンピオンシップ、U20トロフィー、ネイションズカップ、パシフィック・ネイションズカップを主催している。,2
WRは、セブンズワールドシリーズを除くイベントの開催地を決定する投票を行う。,2
その結果、WRはそれぞれのイベントを開催する契約を各国協会と交す。,2
WRの下部組織として、6つの地域連盟がある。,2
"SANZAAR（南アフリカ・ニュージーランド・オーストラリア・アルゼンチン・ラグビー South Africa, New Zealand, Australia and Argentina Rugby）は、南アフリカラグビー協会、ニュージーランドラグビー、ラグビーオーストラリアおよびアルゼンチンラグビー協会による合弁事業であり、スーパーラグビーならびにザ・ラグビーチャンピオンシップを開催している。",2
